GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2024122906,12/29/2024,1,12,29,JAX,TEN,1,10,45,,1,,0,(12:29) (SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 15-T.JONES TO TEN 34 FOR 11 YARDS (35-D.WORLEY).,0,,,2024,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,55,OPP,0,,0,,0
2024122906,12/29/2024,1,13,3,JAX,TEN,3,2,49,,1,,0,(13:03) 73-B.HANCE REPORTED IN AS ELIGIBLE.  4-T.BIGSBY RIGHT GUARD TO TEN 45 FOR 4 YARDS (35-D.WORLEY).,0,,,2024,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,51,OPP,0,,0,,0
2024122905,12/29/2024,4,5,35,BUF,NYJ,3,3,44,,0,,0,"(5:35) 41-R.GILLIAM RIGHT GUARD TO NYJ 45 FOR -1 YARDS (4-D.REED, 44-J.SHERWOOD).",0,,,2024,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,56,OPP,0,,0,,0
2024122905,12/29/2024,4,6,12,BUF,NYJ,2,7,48,,0,,0,(6:12) 41-R.GILLIAM RIGHT GUARD TO NYJ 44 FOR 4 YARDS (55-C.SURRATT; 56-QI.WILLIAMS).,0,,,2024,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,52,OPP,0,,0,,0
2024122905,12/29/2024,4,6,59,BUF,NYJ,0,0,35,,1,,0,"6-T.MORSTEAD KICKS 61 YARDS FROM NYJ 35 TO BUF 4. 26-TY.JOHNSON TO BUF 49 FOR 45 YARDS (22-T.ADAMS, 26-B.ECHOLS).",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024122905,12/29/2024,4,6,59,BUF,NYJ,0,0,0,,1,,0,TIMEOUT AT 06:59.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122905,12/29/2024,4,7,11,NYJ,BUF,2,9,9,,0,,0,(7:11) (SHOTGUN) 2-T.TAYLOR PASS INCOMPLETE SHORT LEFT [56-J.SOLOMON].,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,91,OPP,0,,0,,0
2024122905,12/29/2024,4,7,15,NYJ,BUF,1,9,9,,0,,0,(7:15) (SHOTGUN) 2-T.TAYLOR PASS INCOMPLETE SHORT RIGHT TO 5-G.WILSON.,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,91,OPP,0,,0,,0
2024122905,12/29/2024,4,9,59,NYJ,BUF,2,7,44,,1,,0,(9:59) (SHOTGUN) 2-T.TAYLOR PASS SHORT RIGHT TO 10-A.LAZARD TO BUF 35 FOR 9 YARDS (9-T.RAPP).,0,,,2024,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,56,OPP,0,,0,,0
2024122905,12/29/2024,4,10,23,NYJ,BUF,1,10,47,,0,,0,(10:23) (SHOTGUN) 2-T.TAYLOR PASS SHORT RIGHT TO 17-D.ADAMS TO BUF 44 FOR 3 YARDS (29-B.CODRINGTON). NYJ-17-D.ADAMS WAS INJURED DURING THE PLAY.,0,,,2024,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,53,OPP,0,,0,,0
2024122908,12/29/2024,3,15,0,NO,LV,0,0,35,,1,,0,"2-D.CARLSON KICKS 65 YARDS FROM LV 35 TO END ZONE, TOUCHBACK TO THE NO 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024122908,12/29/2024,2,0,0,NO,LV,0,0,0,,1,,0,END QUARTER 2,0,,,2024,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122908,12/29/2024,2,0,3,NO,LV,3,9,16,,0,,0,"(:03) 19-B.GRUPE 34 YARD FIELD GOAL IS GOOD, CENTER-49-Z.WOOD, HOLDER-43-M.HAYBALL.",0,,,2024,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,84,OPP,0,,0,,0
2024122908,12/29/2024,2,0,9,NO,LV,2,9,16,,0,,0,(:09) (SHOTGUN) 18-S.RATTLER PASS INCOMPLETE DEEP RIGHT.,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,84,OPP,0,,0,,0
2024122908,12/29/2024,2,0,24,NO,LV,2,1,40,,1,,0,(:24) (SHOTGUN) 18-S.RATTLER PASS DEEP LEFT TO 81-K.AUSTIN PUSHED OB AT LV 17 FOR 23 YARDS (25-D.RICHARDSON).,0,,,2024,23,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,60,OPP,0,,0,,0
2024122908,12/29/2024,2,0,31,NO,LV,1,10,49,,0,,0,(:31) (SHOTGUN) 18-S.RATTLER PASS SHORT RIGHT TO 87-F.MOREAU PUSHED OB AT LV 40 FOR 9 YARDS (20-I.POLA-MAO).,0,,,2024,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,51,OPP,0,,0,,0
2024122908,12/29/2024,2,0,31,NO,LV,0,0,0,,1,,0,TIMEOUT #3 BY NO AT 00:31.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122908,12/29/2024,2,0,57,NO,LV,0,0,35,,1,,0,"2-D.CARLSON KICKS 65 YARDS FROM LV 35 TO END ZONE, TOUCHBACK TO THE NO 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024122908,12/29/2024,2,2,0,LV,NO,0,0,0,,1,,0,TWO-MINUTE WARNING,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122908,12/29/2024,2,4,21,NO,LV,0,0,0,,1,,0,TIMEOUT AT 04:21.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122908,12/29/2024,2,4,32,NO,LV,4,12,42,,0,,0,"(4:32) 43-M.HAYBALL PUNTS 37 YARDS TO LV 5, IMPETUS ENDS AT LV 1, CENTER-49-Z.WOOD, DOWNED BY NO-98-P.TURNER.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,58,OPP,0,,0,,0
2024122905,12/29/2024,3,0,0,NYJ,BUF,0,0,0,,1,,0,END QUARTER 3,0,,,2024,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122905,12/29/2024,3,0,12,NYJ,BUF,0,0,35,,1,,0,"2-T.BASS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK TO THE NYJ 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024122905,12/29/2024,3,0,12,BUF,NYJ,0,0,7,,1,,0,"2-T.BASS EXTRA POINT IS GOOD, CENTER-69-R.FERGUSON, HOLDER-8-S.MARTIN.",0,,,2024,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,93,OPP,0,,0,,0
2024122905,12/29/2024,3,0,21,BUF,NYJ,3,9,14,,0,,0,"(:21) (SHOTGUN) 17-J.ALLEN PASS SHORT LEFT TO 0-K.COLEMAN FOR 14 YARDS, TOUCHDOWN. PENALTY ON NYJ-94-S.THOMAS, UNNECESSARY ROUGHNESS, 8 YARDS, ENFORCED BETWEEN DOWNS.",0,,,2024,14,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,86,OPP,1,NYJ,0,UNNECESSARY ROUGHNESS,8
2024122905,12/29/2024,3,1,15,NYJ,BUF,0,0,35,,1,,0,"2-T.BASS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK TO THE NYJ 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024122905,12/29/2024,3,1,15,BUF,NYJ,0,0,15,,1,,0,"2-T.BASS EXTRA POINT IS GOOD, CENTER-69-R.FERGUSON, HOLDER-8-S.MARTIN.",0,,,2024,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,85,OPP,0,,0,,0
2024122905,12/29/2024,3,1,17,BUF,NYJ,2,1,1,,1,,0,"(1:17) (NO HUDDLE) 4-J.COOK LEFT GUARD FOR 1 YARD, TOUCHDOWN.",0,,,2024,1,NO HUDDLE,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,99,OPP,0,,0,,0
2024122905,12/29/2024,3,1,57,BUF,NYJ,1,5,5,,0,,0,(1:57) 4-J.COOK RIGHT END TO NYJ 1 FOR 4 YARDS (26-B.ECHOLS).,0,,,2024,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,95,OPP,0,,0,,0
2024122905,12/29/2024,3,2,1,BUF,NYJ,1,10,11,,0,,0,"(2:01) 17-J.ALLEN PASS INCOMPLETE SHORT LEFT TO 0-K.COLEMAN. PENALTY ON NYJ-4-D.REED, ILLEGAL USE OF HANDS, DECLINED. PENALTY ON NYJ-95-Q.WILLIAMS, UNNECESSARY ROUGHNESS, 6 YARDS, ENFORCED AT NYJ 11 - NO PLAY.",0,,,2024,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,89,OPP,0,NYJ,1,ILLEGAL USE OF HANDS,0
2024122905,12/29/2024,3,11,33,BUF,NYJ,0,0,0,,1,,0,TIMEOUT AT 11:33.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122905,12/29/2024,3,11,41,NYJ,BUF,4,10,42,,0,,0,"(11:41) 6-T.MORSTEAD PUNTS 41 YARDS TO BUF 1, CENTER-42-T.HENNESSY, DOWNED BY NYJ-39-J.MONROE.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,58,OPP,0,,0,,0
2024122905,12/29/2024,2,2,0,BUF,NYJ,0,0,0,,1,,0,TWO-MINUTE WARNING,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122905,12/29/2024,2,2,31,BUF,NYJ,0,0,20,,1,,0,6-T.MORSTEAD KICKS 64 YARDS FROM NYJ 20 TO BUF 16. 26-TY.JOHNSON TO BUF 32 FOR 16 YARDS (32-I.DAVIS).,0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,80,OPP,0,,0,,0
2024122905,12/29/2024,2,8,47,BUF,NYJ,0,0,0,,1,,0,TIMEOUT AT 08:47.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122905,12/29/2024,2,9,32,NYJ,BUF,1,10,14,,0,,0,(9:32) 20-B.HALL UP THE MIDDLE TO BUF 12 FOR 2 YARDS (58-M.MILANO).,0,,,2024,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,86,OPP,0,,0,,0
2024122905,12/29/2024,2,10,14,NYJ,BUF,1,10,42,,1,,0,(10:14) 8-A.RODGERS PASS SHORT LEFT TO 5-G.WILSON PUSHED OB AT BUF 14 FOR 28 YARDS (24-C.BISHOP).,0,,,2024,28,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,58,OPP,0,,0,,0
2024122905,12/29/2024,2,10,38,NYJ,BUF,0,0,0,,1,,0,TIMEOUT AT 10:38.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122905,12/29/2024,2,10,52,NYJ,BUF,2,1,43,,1,,0,(10:52) 20-B.HALL RIGHT END TO BUF 42 FOR 1 YARD (43-T.BERNARD; 50-G.ROUSSEAU). NYJ-78-M.MOSES WAS INJURED DURING THE PLAY.,0,,,2024,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,57,OPP,0,,0,,0
2024122905,12/29/2024,2,14,13,BUF,NYJ,0,0,0,,1,,0,TIMEOUT AT 14:13.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122905,12/29/2024,1,13,17,BUF,NYJ,1,10,48,,0,,0,"(13:17) 70-A.ANDERSON REPORTED IN AS ELIGIBLE.  26-TY.JOHNSON LEFT TACKLE TO NYJ 40 FOR 8 YARDS (44-J.SHERWOOD). PENALTY ON BUF-66-C.MCGOVERN, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT NYJ 40.",0,,,2024,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,LEFT TACKLE,52,OPP,1,BUF,0,UNNECESSARY ROUGHNESS,15
2024122904,12/29/2024,4,0,2,ATL,WAS,1,10,38,,0,,0,"(:02) 37-R.PATTERSON 56 YARD FIELD GOAL IS NO GOOD, SHORT, CENTER-49-L.MCCULLOUGH, HOLDER-13-B.PINION.",0,,,2024,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,62,OPP,0,,0,,0
2024122802,12/28/2024,2,4,56,LA,ARI,1,10,16,,0,,0,(4:56) 9-M.STAFFORD PASS INCOMPLETE SHORT LEFT TO 86-C.PARKINSON (21-G.WILLIAMS).,0,,,2024,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,84,OPP,0,,0,,0
2024122802,12/28/2024,2,5,40,LA,ARI,3,10,31,,1,,0,"(5:40) (NO HUDDLE, SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 17-P.NACUA TO ARI 16 FOR 15 YARDS (23-S.MURPHY-BUNTING) [3-B.BAKER].",0,,,2024,15,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,69,OPP,0,,0,,0
2024122904,12/29/2024,4,0,7,ATL,WAS,0,0,0,,1,,0,TIMEOUT #2 BY ATL AT 00:07.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122904,12/29/2024,4,1,19,WAS,ATL,0,0,0,,1,,0,TIMEOUT AT 01:19.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122904,12/29/2024,4,1,19,ATL,WAS,0,0,15,,1,,0,"37-R.PATTERSON EXTRA POINT IS GOOD, CENTER-49-L.MCCULLOUGH, HOLDER-13-B.PINION.",0,,,2024,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,85,OPP,0,,0,,0
2024122904,12/29/2024,4,1,23,ATL,WAS,4,13,13,,1,,0,"(1:23) (SHOTGUN) 9-M.PENIX PASS SHORT MIDDLE TO 8-K.PITTS FOR 13 YARDS, TOUCHDOWN.",0,,,2024,13,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,87,OPP,0,,0,,0
2024122904,12/29/2024,4,1,27,ATL,WAS,3,13,13,,0,,0,"(1:27) (NO HUDDLE, SHOTGUN) 9-M.PENIX PASS INCOMPLETE SHORT RIGHT TO 5-D.LONDON.",0,,,2024,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,87,OPP,0,,0,,0
2024122904,12/29/2024,4,2,0,ATL,WAS,2,26,26,,0,,0,(2:00) (SHOTGUN) 9-M.PENIX PASS SHORT LEFT TO 5-D.LONDON TO WAS 13 FOR 13 YARDS (24-M.DAVIS).,0,,,2024,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,74,OPP,0,,0,,0
2024122904,12/29/2024,4,2,39,ATL,WAS,3,11,0,,0,,0,(2:39) (SHOTGUN) 9-M.PENIX PASS INCOMPLETE DEEP RIGHT TO 8-K.PITTS (11-J.CHINN).,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122904,12/29/2024,4,4,8,ATL,WAS,1,10,49,,0,,0,"(4:08) (SHOTGUN) 9-M.PENIX PASS SHORT LEFT TO 8-K.PITTS TO WAS 42 FOR 7 YARDS (24-M.DAVIS). PENALTY ON ATL-76-K.MCGARY, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT WAS 49 - NO PLAY.",0,,,2024,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,51,OPP,1,ATL,1,OFFENSIVE HOLDING,10
2024122904,12/29/2024,4,4,32,ATL,WAS,0,0,35,,1,,0,47-Z.GONZALEZ KICKS 60 YARDS FROM WAS 35 TO ATL 5. 26-A.WILLIAMS TO ATL 32 FOR 27 YARDS (89-B.TREMAYNE).,0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024122904,12/29/2024,4,11,8,ATL,WAS,1,10,49,,0,,0,"(11:08) (NO HUDDLE, SHOTGUN) 9-M.PENIX PASS INCOMPLETE SHORT LEFT TO 1-D.MOONEY [6-D.FOWLER].",0,,,2024,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,51,OPP,0,,0,,0
2024122904,12/29/2024,4,13,3,ATL,WAS,0,0,35,,1,,0,"47-Z.GONZALEZ KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK TO THE ATL 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024122904,12/29/2024,3,1,7,WAS,ATL,2,4,27,,1,,0,(1:07) (NO HUDDLE) 14-O.ZACCHEAUS RIGHT END TO ATL 19 FOR 8 YARDS (3-J.BATES; 55-K.ELLISS).,0,,,2024,8,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,73,OPP,0,,0,,0
2024122904,12/29/2024,3,1,38,WAS,ATL,1,10,33,,0,,0,(1:38) (SHOTGUN) 5-J.DANIELS PASS SHORT RIGHT TO 14-O.ZACCHEAUS PUSHED OB AT ATL 27 FOR 6 YARDS (20-D.ALFORD).,0,,,2024,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,67,OPP,0,,0,,0
2024122904,12/29/2024,3,1,38,WAS,ATL,0,0,0,,1,,0,TIMEOUT #1 BY ATL AT 01:38.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122904,12/29/2024,3,2,15,WAS,ATL,4,5,39,,1,,0,"(2:15) (NO HUDDLE, SHOTGUN) 5-J.DANIELS PASS SHORT MIDDLE TO 26-J.MCNICHOLS TO ATL 33 FOR 6 YARDS (3-J.BATES).",0,,,2024,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,61,OPP,0,,0,,0
2024122904,12/29/2024,3,2,21,WAS,ATL,3,5,39,,0,,0,"(2:21) (NO HUDDLE, SHOTGUN) 5-J.DANIELS PASS INCOMPLETE DEEP LEFT TO 17-T.MCLAURIN.",0,,,2024,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,61,OPP,0,,0,,0
2024122907,12/29/2024,1,6,7,MIN,GB,4,3,39,,0,,0,"(6:07) 16-W.REICHARD 57 YARD FIELD GOAL IS NO GOOD, HIT CROSSBAR, CENTER-42-A.DEPAOLA, HOLDER-17-R.WRIGHT.",0,,,2024,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,61,OPP,0,,0,,0
2024122907,12/29/2024,1,6,15,MIN,GB,3,3,39,,0,,0,(6:15) (SHOTGUN) 14-S.DARNOLD PASS INCOMPLETE SHORT RIGHT [25-K.NIXON].,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,61,OPP,0,,0,,0
2024122907,12/29/2024,1,9,23,MIN,GB,0,0,0,,1,,0,TIMEOUT AT 09:23.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122907,12/29/2024,1,9,29,MIN,GB,4,7,45,,0,,0,"(9:29) 17-R.WRIGHT PUNTS 30 YARDS TO GB 15, CENTER-42-A.DEPAOLA, OUT OF BOUNDS.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,55,OPP,0,,0,,0
2024122907,12/29/2024,1,10,11,MIN,GB,3,9,47,,0,,0,(10:11) (SHOTGUN) 14-S.DARNOLD PASS SHORT LEFT TO 30-C.HAM TO GB 45 FOR 2 YARDS (29-X.MCKINNEY).,0,,,2024,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,53,OPP,0,,0,,0
2024122907,12/29/2024,1,15,0,GB,MIN,0,0,35,,1,,0,"16-W.REICHARD KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK TO THE GB 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024122906,12/29/2024,4,0,14,TEN,JAX,0,0,0,,1,,0,TIMEOUT #1 BY JAX AT 00:14.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122904,12/29/2024,3,5,6,WAS,ATL,0,0,0,,1,,0,TIMEOUT AT 05:06.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122904,12/29/2024,3,7,13,ATL,WAS,0,0,35,,1,,0,47-Z.GONZALEZ KICKS 67 YARDS FROM WAS 35 TO ATL -2. 26-A.WILLIAMS TO ATL 29 FOR 31 YARDS (39-J.REAVES).,0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024122904,12/29/2024,2,2,44,WAS,ATL,0,0,0,,1,,0,TIMEOUT #1 BY WAS AT 02:44.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122904,12/29/2024,2,3,46,WAS,ATL,0,0,0,,1,,0,TIMEOUT AT 03:46.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122904,12/29/2024,2,3,52,WAS,ATL,1,10,45,,0,,0,"(3:52) (NO HUDDLE, SHOTGUN) 8-B.ROBINSON LEFT END TO ATL 39 FOR 6 YARDS (90-D.ONYEMATA). WAS-63-T.BIADASZ WAS INJURED DURING THE PLAY.  PENALTY ON WAS-74-B.COLEMAN, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT ATL 45 - NO PLAY.",0,,,2024,6,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,LEFT END,55,OPP,1,WAS,1,OFFENSIVE HOLDING,10
2024122904,12/29/2024,2,11,51,WAS,ATL,2,11,25,,1,,0,"(11:51) (NO HUDDLE, SHOTGUN) 5-J.DANIELS PASS SHORT MIDDLE TO 14-O.ZACCHEAUS TO ATL 12 FOR 13 YARDS (55-K.ELLISS, 3-J.BATES).",0,,,2024,13,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,75,OPP,0,,0,,0
2024122904,12/29/2024,2,12,22,WAS,ATL,1,10,24,,0,,0,"(12:22) (NO HUDDLE, SHOTGUN) 5-J.DANIELS PASS SHORT LEFT TO 26-J.MCNICHOLS PUSHED OB AT ATL 25 FOR -1 YARDS (21-M.HUGHES).",0,,,2024,-1,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,76,OPP,0,,0,,0
2024122904,12/29/2024,2,13,0,WAS,ATL,3,4,33,,1,,0,"(13:00) (NO HUDDLE, SHOTGUN) 5-J.DANIELS PASS SHORT MIDDLE TO 80-J.CROWDER TO ATL 24 FOR 9 YARDS (20-D.ALFORD).",0,,,2024,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,67,OPP,0,,0,,0
2024122904,12/29/2024,2,13,40,WAS,ATL,2,9,38,,0,,0,"(13:40) (NO HUDDLE, SHOTGUN) 5-J.DANIELS PASS SHORT LEFT TO 17-T.MCLAURIN TO ATL 33 FOR 5 YARDS (15-M.JUDON).",0,,,2024,5,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,62,OPP,0,,0,,0
2024122904,12/29/2024,2,14,21,WAS,ATL,1,10,39,,0,,0,"(14:21) (NO HUDDLE, SHOTGUN) 8-B.ROBINSON LEFT END TO ATL 38 FOR 1 YARD (96-Z.HARRISON; 91-D.HARRIS).",0,,,2024,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,61,OPP,0,,0,,0
2024122904,12/29/2024,1,2,48,WAS,ATL,0,0,0,,1,,0,TIMEOUT AT 02:48.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024122904,12/29/2024,1,5,10,WAS,ATL,0,0,35,,1,,0,"13-B.PINION KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK TO THE WAS 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
